Timeslot,Kp Index,CME Count,Average CME speed,Fastest CME speed,Latitude of Fastest CME,Longitude of Fastest CME,Half Angle of Fastest CME,Fastest CME Type,Flare Count,Strong Flare Count,Average Flare Length,HSS Count,IPS Count
2023-08-13 06:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-13 09:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-13 12:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-13 15:00:00+00:00,1.0,1,543.0,543.0,-63.0,-20.0,30.0,C,0,0,,0,0
2023-08-13 18:00:00+00:00,0.667,1,751.0,751.0,3.0,-90.0,32.0,C,0,0,,0,0
2023-08-13 21:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-14 00:00:00+00:00,1.333,1,537.0,537.0,-12.0,-166.0,39.0,C,0,0,,0,0
2023-08-14 03:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-14 06:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-08-14 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-08-14 12:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-14 15:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-14 18:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-14 21:00:00+00:00,1.333,0,,,,,,,1,0,68.00000000000001,0,0
2023-08-15 00:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-08-15 03:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-08-15 06:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-08-15 09:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-15 12:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-15 15:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-08-15 18:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-15 21:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-16 00:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-08-16 03:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-16 06:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-08-16 09:00:00+00:00,1.0,2,409.0,441.0,-27.0,107.0,33.0,S,0,0,,0,0
2023-08-16 12:00:00+00:00,2.667,0,,,,,,,0,0,,0,1
2023-08-16 15:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2023-08-16 18:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-08-16 21:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-17 00:00:00+00:00,2.333,0,,,,,,,1,0,73.0,0,0
2023-08-17 03:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-08-17 06:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-08-17 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-08-17 12:00:00+00:00,1.667,0,,,,,,,1,0,52.0,0,0
2023-08-17 15:00:00+00:00,2.0,0,,,,,,,1,0,30.0,0,0
2023-08-17 18:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-17 21:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-18 00:00:00+00:00,2.0,0,,,,,,,0,0,,1,0
2023-08-18 03:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-08-18 06:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2023-08-18 09:00:00+00:00,3.0,1,518.0,518.0,19.0,-90.0,45.0,C,1,0,38.0,0,0
2023-08-18 12:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-18 15:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2023-08-18 18:00:00+00:00,2.333,0,,,,,,,1,0,40.0,0,0
2023-08-18 21:00:00+00:00,3.0,0,,,,,,,1,0,41.0,0,0
2023-08-19 00:00:00+00:00,2.333,2,409.5,540.0,-38.0,90.0,33.0,C,0,0,,0,0
2023-08-19 03:00:00+00:00,1.333,1,667.0,667.0,-5.0,-45.0,24.0,C,0,0,,0,0
2023-08-19 06:00:00+00:00,1.0,2,955.5,1052.0,15.0,80.0,23.0,O,0,0,,0,0
2023-08-19 09:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-19 12:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-19 15:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-19 18:00:00+00:00,3.0,0,,,,,,,0,0,,1,0
2023-08-19 21:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-08-20 00:00:00+00:00,3.333,1,403.0,403.0,0.0,90.0,23.0,S,0,0,,0,0
2023-08-20 03:00:00+00:00,2.667,1,762.0,762.0,13.0,80.0,27.0,C,0,0,,0,0
2023-08-20 06:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-20 09:00:00+00:00,2.0,1,286.0,286.0,-37.0,-40.0,29.0,S,0,0,,0,0
2023-08-20 12:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-20 15:00:00+00:00,1.333,1,606.0,606.0,7.0,80.0,26.0,C,0,0,,0,0
2023-08-20 18:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-08-20 21:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-08-21 00:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-08-21 03:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-08-21 06:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-08-21 09:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2023-08-21 12:00:00+00:00,2.667,1,382.0,382.0,-12.0,90.0,18.0,S,1,0,35.0,0,0
2023-08-21 15:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-21 18:00:00+00:00,2.0,2,450.0,562.0,20.0,40.0,15.0,C,0,0,,0,0
2023-08-21 21:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-22 00:00:00+00:00,2.333,0,,,,,,,1,0,20.0,0,0
2023-08-22 03:00:00+00:00,3.333,0,,,,,,,0,0,,0,0
2023-08-22 06:00:00+00:00,2.0,1,540.0,540.0,24.0,42.0,29.0,C,0,0,,0,0
2023-08-22 09:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-22 12:00:00+00:00,1.333,1,505.0,505.0,21.0,41.0,31.0,C,0,0,,0,0
2023-08-22 15:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-22 18:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-22 21:00:00+00:00,1.0,0,,,,,,,1,1,63.00000000000001,0,0
2023-08-23 00:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-23 03:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-23 06:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-08-23 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-08-23 12:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-08-23 15:00:00+00:00,0.333,1,567.0,567.0,23.0,60.0,12.0,C,0,0,,0,0
2023-08-23 18:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-23 21:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-08-24 00:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2023-08-24 03:00:00+00:00,0.667,1,320.0,320.0,60.0,-172.0,35.0,S,0,0,,0,0
2023-08-24 06:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-24 09:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-24 12:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-08-24 15:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2023-08-24 18:00:00+00:00,3.0,0,,,,,,,2,0,41.00000000000001,0,0
2023-08-24 21:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-08-25 00:00:00+00:00,2.0,0,,,,,,,1,1,30.0,0,0
2023-08-25 03:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-25 06:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-08-25 09:00:00+00:00,0.333,1,350.0,350.0,36.0,-90.0,19.0,S,2,0,9.0,0,0
2023-08-25 12:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-25 15:00:00+00:00,1.333,1,679.0,679.0,-7.0,14.0,40.0,C,0,0,,0,0
2023-08-25 18:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-25 21:00:00+00:00,0.667,1,449.0,449.0,-22.0,31.0,17.0,S,0,0,,0,0
2023-08-26 00:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-26 03:00:00+00:00,2.0,1,462.0,462.0,23.0,90.0,12.0,S,0,0,,0,0
2023-08-26 06:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-08-26 09:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-26 12:00:00+00:00,1.667,0,,,,,,,1,0,42.0,0,0
2023-08-26 15:00:00+00:00,1.667,1,518.0,518.0,-33.0,46.0,20.0,C,0,0,,0,0
2023-08-26 18:00:00+00:00,1.333,1,466.0,466.0,20.0,-90.0,40.0,S,0,0,,0,0
2023-08-26 21:00:00+00:00,1.667,0,,,,,,,1,1,97.0,0,0
2023-08-27 00:00:00+00:00,3.333,0,,,,,,,0,0,,0,0
2023-08-27 03:00:00+00:00,3.333,0,,,,,,,0,0,,0,0
2023-08-27 06:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2023-08-27 09:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-27 12:00:00+00:00,1.667,1,279.0,279.0,-23.0,-90.0,10.0,S,0,0,,0,0
2023-08-27 15:00:00+00:00,2.0,1,309.0,309.0,12.0,75.0,10.0,S,0,0,,0,0
2023-08-27 18:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2023-08-27 21:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-28 00:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-28 03:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-08-28 06:00:00+00:00,1.667,2,539.5,655.0,-2.0,70.0,12.0,C,0,0,,0,0
2023-08-28 09:00:00+00:00,1.667,1,641.0,641.0,-5.0,70.0,10.0,C,0,0,,0,0
2023-08-28 12:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-28 15:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-08-28 18:00:00+00:00,2.0,1,276.0,276.0,-15.0,-90.0,30.0,S,0,0,,0,0
2023-08-28 21:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-29 00:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2023-08-29 03:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2023-08-29 06:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-08-29 09:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-29 12:00:00+00:00,2.0,1,734.0,734.0,-10.0,-100.0,48.0,C,0,0,,0,0
2023-08-29 15:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-29 18:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-29 21:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-08-30 00:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-08-30 03:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-30 06:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-30 09:00:00+00:00,1.333,2,501.0,518.0,-10.0,95.0,26.0,C,0,0,,0,0
2023-08-30 12:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-08-30 15:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-30 18:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-30 21:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-08-31 00:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-08-31 03:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-08-31 06:00:00+00:00,1.667,2,344.5,389.0,-1.0,73.0,20.0,S,1,0,159.0,0,0
2023-08-31 09:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-08-31 12:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-08-31 15:00:00+00:00,1.333,0,,,,,,,0,0,,0,1
2023-08-31 18:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-08-31 21:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-09-01 00:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-09-01 03:00:00+00:00,2.667,0,,,,,,,1,1,40.0,0,0
2023-09-01 06:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-09-01 09:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2023-09-01 12:00:00+00:00,3.333,0,,,,,,,0,0,,0,0
2023-09-01 15:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-09-01 18:00:00+00:00,2.667,0,,,,,,,0,0,,1,1
2023-09-01 21:00:00+00:00,1.333,1,465.0,465.0,10.0,-95.0,32.0,S,2,0,37.5,0,0
2023-09-02 00:00:00+00:00,3.333,0,,,,,,,0,0,,0,0
2023-09-02 03:00:00+00:00,4.333,0,,,,,,,0,0,,0,0
2023-09-02 06:00:00+00:00,4.667,0,,,,,,,1,1,65.00000000000001,0,0
2023-09-02 09:00:00+00:00,4.667,1,729.0,729.0,6.0,-7.0,45.0,C,0,0,,0,0
2023-09-02 12:00:00+00:00,5.0,0,,,,,,,0,0,,0,0
2023-09-02 15:00:00+00:00,4.333,1,731.0,731.0,29.0,45.0,31.0,C,0,0,,0,0
2023-09-02 18:00:00+00:00,4.333,3,724.3333333333334,1142.0,22.0,54.0,49.0,O,0,0,,0,0
2023-09-02 21:00:00+00:00,5.333,0,,,,,,,0,0,,0,0
2023-09-03 00:00:00+00:00,5.333,0,,,,,,,1,1,19.0,0,0
2023-09-03 03:00:00+00:00,3.667,0,,,,,,,1,0,14.0,0,0
2023-09-03 06:00:00+00:00,4.333,0,,,,,,,2,1,77.0,0,0
2023-09-03 09:00:00+00:00,3.333,0,,,,,,,1,0,32.00000000000001,0,0
2023-09-03 12:00:00+00:00,3.333,0,,,,,,,1,0,49.0,0,0
2023-09-03 15:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2023-09-03 18:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-09-03 21:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2023-09-04 00:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-09-04 03:00:00+00:00,2.333,2,901.0,969.0,-21.0,85.0,29.0,C,0,0,,0,0
2023-09-04 06:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-09-04 09:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-09-04 12:00:00+00:00,1.333,0,,,,,,,1,0,30.0,0,0
2023-09-04 15:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-09-04 18:00:00+00:00,2.0,1,1334.0,1334.0,22.0,104.0,39.0,O,0,0,,0,0
2023-09-04 21:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2023-09-05 00:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-09-05 03:00:00+00:00,0.667,2,769.5,958.0,25.0,107.0,34.0,C,0,0,,0,0
2023-09-05 06:00:00+00:00,0.333,0,,,,,,,1,1,21.0,0,0
2023-09-05 09:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-09-05 12:00:00+00:00,1.667,0,,,,,,,0,0,,0,1
2023-09-05 15:00:00+00:00,4.0,0,,,,,,,0,0,,0,0
2023-09-05 18:00:00+00:00,3.667,0,,,,,,,1,1,24.0,0,0
2023-09-05 21:00:00+00:00,1.667,1,652.0,652.0,3.0,89.0,36.0,C,1,1,32.00000000000001,0,0
2023-09-06 00:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-09-06 03:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-09-06 06:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-09-06 09:00:00+00:00,0.667,1,570.0,570.0,27.0,90.0,13.0,C,0,0,,0,0
2023-09-06 12:00:00+00:00,3.333,0,,,,,,,0,0,,0,0
2023-09-06 15:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2023-09-06 18:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-09-06 21:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-09-07 00:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-09-07 03:00:00+00:00,0.667,1,485.0,485.0,-17.0,90.0,33.0,S,0,0,,0,0
2023-09-07 06:00:00+00:00,0.667,1,1053.0,1053.0,33.0,126.0,49.0,O,0,0,,0,0
2023-09-07 09:00:00+00:00,1.0,1,482.0,482.0,-9.0,99.0,31.0,S,0,0,,0,0
2023-09-07 12:00:00+00:00,1.667,1,1081.0,1081.0,8.0,142.0,57.0,O,0,0,,0,0
2023-09-07 15:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-09-07 18:00:00+00:00,1.333,0,,,,,,,1,1,26.0,0,0
2023-09-07 21:00:00+00:00,1.667,1,572.0,572.0,-5.0,-70.0,20.0,C,0,0,,0,0
2023-09-08 00:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-09-08 03:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-09-08 06:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2023-09-08 09:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-09-08 12:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-09-08 15:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2023-09-08 18:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-09-08 21:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-09-09 00:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-09-09 03:00:00+00:00,1.333,1,311.0,311.0,-90.0,-18.0,17.0,S,0,0,,0,0
2023-09-09 06:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-09-09 09:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-09-09 12:00:00+00:00,2.667,1,1642.0,1642.0,8.0,174.0,45.0,O,0,0,,0,0
2023-09-09 15:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2023-09-09 18:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-09-09 21:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-09-10 00:00:00+00:00,1.0,1,849.0,849.0,28.0,-56.0,33.0,C,0,0,,0,0
2023-09-10 03:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2023-09-10 06:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2023-09-10 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-09-10 12:00:00+00:00,0.0,1,722.0,722.0,26.0,-55.0,24.0,C,0,0,,0,0
2023-09-10 15:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2023-09-10 18:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-09-10 21:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-09-11 00:00:00+00:00,1.0,0,,,,,,,1,1,49.0,0,0
2023-09-11 03:00:00+00:00,1.333,0,,,,,,,1,1,17.000000000000004,0,0
2023-09-11 06:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-09-11 09:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-09-11 12:00:00+00:00,1.667,1,411.0,411.0,18.0,-25.0,16.0,S,1,1,21.0,0,0
2023-09-11 15:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-09-11 18:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-09-11 21:00:00+00:00,2.0,1,419.0,419.0,-16.0,-130.0,23.0,S,0,0,,0,0
2023-09-12 00:00:00+00:00,0.667,1,420.0,420.0,8.0,169.0,45.0,S,0,0,,0,0
2023-09-12 03:00:00+00:00,0.333,0,,,,,,,2,2,14.500000000000002,0,0
2023-09-12 06:00:00+00:00,0.667,0,,,,,,,1,1,32.00000000000001,0,0
2023-09-12 09:00:00+00:00,3.0,0,,,,,,,0,0,,0,1
2023-09-12 12:00:00+00:00,5.333,1,422.0,422.0,-15.0,-116.0,37.0,S,0,0,,0,0
2023-09-12 15:00:00+00:00,5.333,0,,,,,,,0,0,,0,0
2023-09-12 18:00:00+00:00,3.667,0,,,,,,,0,0,,0,0
2023-09-12 21:00:00+00:00,4.0,0,,,,,,,0,0,,0,0
2023-09-13 00:00:00+00:00,4.667,1,1716.0,1716.0,10.0,-170.0,46.0,O,0,0,,0,0
2023-09-13 03:00:00+00:00,3.667,0,,,,,,,0,0,,0,0
2023-09-13 06:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2023-09-13 09:00:00+00:00,2.333,1,629.0,629.0,33.0,-110.0,12.0,C,0,0,,0,0
2023-09-13 12:00:00+00:00,2.667,1,704.0,704.0,20.0,140.0,47.0,C,0,0,,0,0
2023-09-13 15:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2023-09-13 18:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-09-13 21:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2023-09-14 00:00:00+00:00,4.333,1,624.0,624.0,27.0,-58.0,46.0,C,0,0,,0,0
2023-09-14 03:00:00+00:00,2.333,1,679.0,679.0,-26.0,-175.0,45.0,C,0,0,,0,0
2023-09-14 06:00:00+00:00,3.0,0,,,,,,,1,1,119.0,0,0
2023-09-14 09:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-09-14 12:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-09-14 15:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2023-09-14 18:00:00+00:00,4.0,0,,,,,,,1,1,17.000000000000004,0,0
2023-09-14 21:00:00+00:00,4.333,0,,,,,,,1,1,15.0,0,0
2023-09-15 00:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-09-15 03:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-09-15 06:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2023-09-15 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-09-15 12:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-09-15 15:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-09-15 18:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2023-09-15 21:00:00+00:00,3.0,0,,,,,,,1,1,15.0,0,0
2023-09-16 00:00:00+00:00,1.333,2,470.0,521.0,37.0,-90.0,15.0,C,1,1,19.0,0,0
2023-09-16 03:00:00+00:00,0.333,0,,,,,,,2,2,23.5,0,0
2023-09-16 06:00:00+00:00,0.667,1,915.0,915.0,17.0,40.0,33.0,C,0,0,,0,0
2023-09-16 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-09-16 12:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2023-09-16 15:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-09-16 18:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2023-09-16 21:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-09-17 00:00:00+00:00,3.333,0,,,,,,,0,0,,0,1
2023-09-17 03:00:00+00:00,3.333,1,628.0,628.0,-34.0,-52.0,14.0,C,0,0,,0,0
2023-09-17 06:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2023-09-17 09:00:00+00:00,3.0,1,300.0,300.0,4.0,-59.0,17.0,S,0,0,,0,0
2023-09-17 12:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-09-17 15:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-09-17 18:00:00+00:00,3.333,0,,,,,,,0,0,,0,0
2023-09-17 21:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-09-18 00:00:00+00:00,4.333,0,,,,,,,0,0,,0,0
2023-09-18 03:00:00+00:00,4.0,0,,,,,,,0,0,,0,0
2023-09-18 06:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2023-09-18 09:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-09-18 12:00:00+00:00,4.667,0,,,,,,,0,0,,0,1
2023-09-18 15:00:00+00:00,5.0,0,,,,,,,0,0,,0,0
2023-09-18 18:00:00+00:00,5.0,0,,,,,,,0,0,,0,0
2023-09-18 21:00:00+00:00,4.0,1,466.0,466.0,-3.0,-33.0,42.0,S,0,0,,0,0
2023-09-19 00:00:00+00:00,5.333,1,338.0,338.0,-21.0,40.0,10.0,S,0,0,,0,0
2023-09-19 03:00:00+00:00,6.333,0,,,,,,,1,1,16.000000000000004,0,0
2023-09-19 06:00:00+00:00,4.667,0,,,,,,,0,0,,0,0
2023-09-19 09:00:00+00:00,3.333,0,,,,,,,1,1,21.0,0,0
2023-09-19 12:00:00+00:00,6.0,0,,,,,,,0,0,,0,0
2023-09-19 15:00:00+00:00,5.333,0,,,,,,,1,0,29.0,0,0
2023-09-19 18:00:00+00:00,3.667,1,543.0,543.0,31.0,-148.0,31.0,C,1,1,20.0,0,0
2023-09-19 21:00:00+00:00,2.667,1,523.0,523.0,2.0,30.0,45.0,C,0,0,,0,0
2023-09-20 00:00:00+00:00,3.667,0,,,,,,,0,0,,0,0
2023-09-20 03:00:00+00:00,3.333,1,396.0,396.0,58.0,17.0,37.0,S,0,0,,0,0
2023-09-20 06:00:00+00:00,3.333,0,,,,,,,0,0,,0,0
2023-09-20 09:00:00+00:00,2.667,1,663.0,663.0,-64.0,90.0,45.0,C,0,0,,0,0
2023-09-20 12:00:00+00:00,2.0,0,,,,,,,1,1,14.0,0,0
2023-09-20 15:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-09-20 18:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2023-09-20 21:00:00+00:00,3.333,0,,,,,,,0,0,,0,0
2023-09-21 00:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2023-09-21 03:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2023-09-21 06:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-09-21 09:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-09-21 12:00:00+00:00,2.0,1,215.0,215.0,-33.0,-41.0,30.0,S,1,1,20.0,0,0
2023-09-21 15:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-09-21 18:00:00+00:00,1.667,1,421.0,421.0,11.0,-90.0,29.0,S,0,0,,0,0
2023-09-21 21:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2023-09-22 00:00:00+00:00,1.667,1,443.0,443.0,-40.0,14.0,13.0,S,0,0,,0,0
2023-09-22 03:00:00+00:00,1.0,0,,,,,,,1,1,271.00000000000006,0,0
2023-09-22 06:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-09-22 09:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-09-22 12:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2023-09-22 15:00:00+00:00,3.333,1,378.0,378.0,1.0,-57.0,29.0,S,2,2,33.5,0,0
2023-09-22 18:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2023-09-22 21:00:00+00:00,2.667,1,501.0,501.0,-33.0,-54.0,41.0,C,1,1,48.0,0,0
